Find a famous quote related to the given concept.,Persistence
Create a computational design to move a robotic arm using the minimum amount of code.,
Describe the challenges surrounding software development.,
Generate a list of constraints or limitations of a particular technology,Cloud Computing
How will the economy be affected if the current president wins re-election?,
List three ways in which blockchain can be used for smart contracts.,
Describe why a website might need to be rebuilt.,
Explain the economic impact of rising unemployment rates.,No input.
Explain the implications of data storage policies for an organization.,
Write an alternative ending for the story.,Once upon a time there was a young girl who desperately wanted to attend the ball but couldn't because she had no money.
Explain what pejorative language is,
Identify possible solutions to the problems of climate change.,
Generate a story about a person who works as an astronomer.,
Compare and contrast the characteristics of a narrative and a descriptive essay.,
Generate a story involving a lost pet.,
Write a short story set in a future where robots have taken over.,
Summarise the article “The Benefits of Machine Learning”.,The Benefits of Machine Learning
Provide an overview of a new phone application that is user-friendly and beneficial.,
Identify 3 ways to effectively increase the diversity of a workplace.,
Write a story about a journey that you made.,
Research and explain the history of cloud computing.,
Debate the following statement: Smoking should be banned in public spaces.,
Create a message that conveys your enthusiasm for a job application.,noinput
Have the AI look up the given phrase and generate a summarized version of it.,architectural style of the Forbidden City
Identify three foods that can help boost your energy.,
Generate a story while preserving the given facts.,"The setting is a small, remote town; the protagonist is a small child."
Develop a plan to launch a successful business from scratch.,
"Summarize this article, highlighting the main points using no more than 100 words",https://www.exploratorium.edu/science-of-music/what-sound
Tell me a story involving a superhero and a villain.,
Divide the given text into 3 equal parts.,"Social media has become an integral part of our lives, with more and more people using it to keep in touch, stay up to date, and connect with others."
Provide a list of four good interview questions to ask a potential employee.,
Write a short review about the book you have read recently,The author of the book is John Doe and the title of the book is ‘Science of Learning’
Describe the pros and cons of using an open source software.,
Construct a story based on the given characters and setting.,Characters: Susan and Mark	Setting: A bustling city street
Describe how one might go about creating a customer satisfaction survey.,
Describe how the internet has affected society.,
Provide an example of a problem-solution essay.,
Describe a common workflow for software engineering.,
"Explain what the phrase ""the moving finger writes, and having writ,"" means in the context of the poem ""The Rubaiyat of Omar Khayyam"".",
Analyze the implications of a new environmental policy,The policy states that companies must reduce air pollution levels by 25% in the next 5 years.
"Given the word “arrogant”, generate a story or an anecdote that involves an arrogant person.",arrogant
Think of a creative way to use the media to spread awareness about global warming.,
Describe a way to use cloud computing to improve business operations.,
Answer this question: “Why do some animals have stripes or spots while others do not?”,
Write an article about the benefits of playing sports.,
"Summarize the following article ""How to Get into Harvard""",https://www.freedomscientific.com/Learn/College-Prep/How-to-Get-Into-Harvard
What strategies can you recommend to increase opportunities to use a second language?,
Compare and contrast natural and artificial language processing,
Describe the concept of free will.,
Design an experiment to test the effectiveness of the given product.,Sunscreen
Create an outline of the main ideas in this article.,"The story of Dr. No is the sixth novel by the English author Ian Fleming to feature his British Secret Service agent James Bond. It follows Bond as he investigates the disappearance of two fellow MI6 operatives under the command of the titular Doctor No on his private island in the Caribbean. Along the way, Bond meets Honeychile Rider who is there to collect seashells and they are eventually captured and taken to the Doctor's luxurious facility. The character of Doctor No is inspired by Sax Rohmer's Fu Manchu stories and reception to the novel received mixed reviews in the United Kingdom but better reception in the United States. The novel was adapted into a 1962 movie with Sean Connery in the lead role."
Explain why using a combination of primary and secondary research is important when conducting market research.,
Analyze the following quote and discuss its significance:,"""You only live once, but if you do it right, once is enough."""
Generate a short story about a dog and its owner.,
Create a short story which includes a sunset and a secret.,
What could be the potential disadvantage of renting a property?,
Summarize the differences between two major computer languages.,C and Java
Give a speech about the importance of healthy eating.,
Develop a business plan for a small cleaning service.,
"Explain the following proverb ""Honesty is the best policy""",
Send a professional email to your boss requesting a raise.,No input needed.
Generate an example of an application to work as a store manager,
Explain 5 common applications of Deep Learning.,
Create a convincing argument that supports the given statement.,Taxes should always be increased to cover governmental expenses.
Name three qualities an effective leader should have.,
Summarize this story in 500 words or less.,"Once upon a time, there was a knight who went on a quest to slay a dragon. He gathered together a group of brave adventurers, and they set out on their journey. Along the way, they encountered all sorts of unexpected obstacles, but in the end were successful in their mission."
Brainstorm two innovative ways of using AI for agriculture.,
Write a review of the movie A Star is Born.,
Summarize the article I just read.,<LINK TO ARTICLE>
Research and comment on the current state of digital marketing.,
Write a speech to employees introducing a new initiative.,The initiative: Moving towards more sustainable energy sources.
Create an allegory referencing current politics.,
Describe how to extrude metal.,
Generate a list of five places to visit in Sweden.,<noinput?
Describe a communication strategy to spread awareness about your website.,
Identify five organizational strategies for keeping a to-do list in order.,
Compose a story about a girl on her journey to school.,
Which is the most important skill for a web development and why?,
How to write an effective email subject line,
What are some of the benefits of using a relational database model?,
Compose a professional email following up on a job application.,Name of the recruiter: John Smith
What is the difference between interactive and non-interactive user interfaces?,
Give a few tips for applying for a job,
Describe a situation that demonstrates a strong sense of leadership.,
Write a story about a time when a person showed courage in a difficult situation.,
Explain how a production company can encourage customer loyalty.,
Summarize the following war movie.,"Saving Private Ryan is a movie directed by Steven Spielberg, set during the invasion of Normandy in World War II. It follows a group of US Army Rangers who are sent behind enemy lines to find and bring back the titular missing soldier."
Edit the following short story to be suitable for young children.,"The night was dark and stormy, and the old man trudged through the forest, not sure where he was going. He heard a sound from the dark and covered himself up with branches, scared. He looked around and saw a small log cabin, lit up from the inside by a solitary lamp. The old man went inside and saw an old woman waiting for him."
Provide an overview of blockchain technology,
Generate a thank you message for a kind gesture.,My colleague stayed late on a Friday evening to help me out with a presentation.
List 3 problems that students currently face.,
List three reasons why the internet is important for modern society.,
Analyze the given piece of artwork and explain your interpretation in five sentences.,https://upload.wikimedia.org/wikipedia/commons/f/f4/The_Wanderer_%287692510989%29.jpg
Explain why a manager should consider implementing a reward system in their team.,
Pen a short story (less than 100 words) about a delivery driver who got lost in a large city.,
Write a prologue for a fanfiction about superheroes.,
Find the most efficient way to store a large set of data in a database.,
Write an essay summarizing and explaining the following topics.,- The role of social media	- Impact of fake news
Write a 3-5 sentence story in present tense.,
Come up with five creative solutions for reducing waste in the home.,
Come up with five different activities to help children explore the solar system.,
Summarize the short story “The Emperor’s New Clothes.”,
Explain why the Moai statues on Easter Island have no bodies.,
Summarize the reasons for the increasing popularity of online streaming services,
Write a paragraph about how technology is reshaping the education system.,
How would you explain the concept of Machine Learning to someone who knows nothing about it.,
What is the story of Persephone?,
Describe how gender roles have changed in the last 50 years.,
Summarize the summary of an article.,The article discusses how the current global pandemic has led to increased pressure on businesses to adopt digital strategies.
Generate an example of a love letter given the following prompt:,"Today, I want to thank you for being patient and understanding during difficult times."
Describe what a data analyst does in detail.,
Brainstorm some innovative ideas for using virtual reality in marketing.,
Explain how an object can spin in the air,
Speak confidently in the given presentation and explain the concept of artificial intelligence.,
"Write a review for the film ""Once upon a time in Hollywood""",
Explain the basics of HTML to a beginner.,
Identify 4 key benefits of the product or service.,The product is a subscription-based software hosted on the cloud.
Write a statement of purpose for a job applicant.,
Describe the most challenging project that you have ever worked on.,
List the various features of a digital camera.,
"Edit the following paragraph to make it more interesting:		""An algorithm is a set of instructions used to solve a problem. Algorithms can involve data processing and decision making.""",
Rewrite the story for kids,"A young man received a mysterious box from an old friend, containing a magical lamp. When he rubbed it, a genie appeared and offered him three wishes."
Name one type of animal that lives in the ocean,
Generate some ideas for an art project that explores the concept of anticipation.,
Develop a marketing plan for a cosmetics company.,
Generate a story on the theme of family values.,
"Create instructions for playing rock, paper, scissors.",
How can a person improve their critical-thinking ability?,
Explain why increased government regulation often hinders business growth.,
What are some advantages and disadvantages of using solar energy?,
List four techniques for data visualization.,
Describe the mathematics behind the concept of integral calculus.,
Design an experiment to measure how the temperature affects the reaction rate of a particular chemical reaction.,
Create an argument that climate change is a serious threat.,
Describe the role light plays in photosynthesis.,
Name three different strategies for mitigating climate change.,
Give three reasons why long-term planning is important for businesses.,
Create a horoscope for given zodiac sign.,Virgo
Analyze the advantages and disadvantages of a given situation.,Working from home
Explain why using a calculator is preferred to long division,
Explain why the Pythagorean Theorem works.,
Explain why web applications are beneficial for businesses.,
Generate an idea for a creative story about a knight going on an adventure.,
Describe the steps to tie a bow tie.,
Compose a script for an advertisement aimed at helping people understand the importance of exercise.,
Analyze the benefits of digital marketing,
How would you explain what a blockchain is to a non-technical person?,
Analyze the following literary device and provide an example.,Simile
Tell me about a technology that is used to detect malicious items in our system.,
List five different types of users for a website,
Please write a formal apology for being late to the meeting.,
Generate a letter of apology for apologizing for not submitting an assignment by the given deadline.,
Identify three challenges related to the use of AI in healthcare.,
Explain the concept of boiling point,
What are the common challenges when implementing DevOps in an organization?,
Come up with a story in the form of a metaphor that explains the concept of intelligence.,
Describe the concept of 'inverse dynamics'.,No input
Explain how to create an outline for a research paper.,
"Analyze the poem ""I Hear America Singing"" by Walt Whitman.",
Gather 3 reliable sources to prove the given statement.,Climate change is a growing problem
What are some of the components of a computer system?,
"In your own words, explain the difference between absolute and relative references in Excel.",
Explain how society can promote knowledge sharing.,
Find a way to forecast the demand for a certain product in visualization form.,Inputs: 	- Data which include sale numbers of the product in different months
Analyze the following scientific paper,A Study of Photosynthetic Efficiency Under Different Light Conditions
Write a rhyming poem that summarizes the following article.,The article is about the importance of trees.
Write 3 tips for dealing with stress.,
Construct a paragraph to explain the following concept.,Artificial Intelligence
Write a short story about two friends discovering a mysterious cave.,
Create a narrative piece from a given situation.,Two friends went on a picnic and one dropped a valuable item.
Discuss why it is important to embrace diversity in an organization.,
Write a narrative of a person living in a dystopian world.,
Describe how a scientist might explain the concept.,Cell division
What are the main differences between natural and artificial selection?,
Explain two ways artificial intelligence can be used in medicine.,
Identify three rhetorical devices used in the example below,"""I laughed so hard I almost stopped breathing."""
What jobs can you do with a degree in psychology?,
Compose a story about a child who heads out on a journey.,
Come up with a three-step plan to achieve a specific goal.,Goal: Improve public speaking skills
Describe a process for organizing a party,
"Write a short definition of the term ""artificial neural network"".",
"Given the following article, rewrite it in the form of a personal letter.","Experts are concerned that the upcoming winter season could bring worse symptoms and higher transmission rates of COVID-19, as cold weather inside buildings could easily spread the virus."
Design a system for managing employees' time off requests.,
Explain the core concepts of Machine Learning to an audiences consisting of a layman.,
List two animal species that are endemic to Antarctica.,
Design an exercise program for a person who would like to lose weight.,Weight: 150 lbs
Research and provide three examples of Artificial Intelligence applications in healthcare.,
Generate a pro wrestling match commentary.,
"Arrange the adjectives in the following order:	wet, fresh, green",
Describe how the internet of things could help people manage their energy consumption better.,
Describe the benefits of using an employee assistance program in the workplace,
Create a strategy for decreasing global poverty.,
Rewrite this article to make the content more engaging.,"Technology has drastically shifted the way we interact with the world. It has made it easier to do almost anything, from shopping online to entertainment streaming. Technology has even changed the workplace."
"Describe what a ""smart device"" is.",
Describe two different designs for a website and their respective advantages.,
"Consider this quote: ""The power of imagination makes us infinite."" Analyze the meaning of these words.",
Generate a movie review based on this synopsis of Little Women,The film follows the classic novel by Louisa May Alcott and tells the story of the four March sisters who come of age in America in the aftermath of the Civil War.
Write a resignation letter,"I am writing to inform you of my resignation from my position with your company, effective two weeks from today."
Debate whether or not humans should colonize Mars.,
Create a logic puzzle for children.,
Identify three pressing issues related to climate change.,
Build a chatbot for a website,
Summarize the contents of an article about the importance of exercise.,The article is about the importance of getting enough exercise to maintain a healthy lifestyle.
What is the best way to maximize results when using a GPT model?,
Generate five ideas that can be used in a marketing campaign.,
"Summarize the article, “10 Ways AI is Changing Businesses.”",
What steps can someone take to become an effective leader?,
Write an original story related to the following  words.,"Time, struggle, courage"
Give three reasons why people prefer a laptop to a desktop.,
Output a story involving a character who travels through time.,
Generate an employee feedback based on performance.,
Explain why communication is vital to strong relationships.,
To what extent is gentrification beneficial to a city?,
Suggest three strategies to boost morale in the workplace.,
Generate a folktale about a fox and a crow.,
Explain how you would look up the population of a city.,
Write a creative ending to the following story,"Once upon a time, there was a prince who was brave and kind. He had to overcome many obstacles on his quest to save the princess."
Make up a poem about a violent storm.,
Write a letter of recommendation for John Doe based on the information provided.,"John Doe has been a valuable contributor on my team for the past 3 years. He has consistently demonstrated excellent problem-solving skills, going above and beyond when faced with challenging tasks. I believe he is a great candidate for any position."
Generate a cautionary tale about a person who ignored safety regulations.,
Create a mini story about two eggs who decide to explore the world.,
Tell me a story about a time a superhero saved someone.,
Explain the concept of Markov Chain,
Describe how a person's life might be different if he/she won the lottery.,
Generate a story starter given the following topic.,Space exploration
Write an essay on why outdoor activities are beneficial.,
Arrange the following ingredients to make an omelette.,"Eggs, soy sauce, green pepper"
Explain why the death penalty should be abolished.,
Come up with a short story revolving around the given theme.,The theme is 'love in adversity'.
Compare and contrast Hinduism and Buddhism.,
Explain how cultural norms vary among societies.,
Describe the impact of the increasing popularity of social media in the past decade.,
What topics should a beginner in Data Science learn?,
Rewrite the given piece text in the style of a children's story.,John went on a safari and saw a giraffe.
Draft an article about the importance of exercising.,
"Using the following facts, draft a biography about Einstein.","Name: Albert Einstein 	Born: March 14, 1879 	Died: April 18, 1955 	Known for: Theory of relativity 	Achievements: Nobel Prize in Physics 1921"
Describe how to do a handstand?,
Write a short story about a person developing a special bond with a pet.,
Create a story about an unusual friendship,
"Recategorize this article into the ""Entertainment"" section of a newspaper.",A new gadget from Apple Inc. was released this week. It is expected to be a game-changer in the tech world.
Brainstorm three potential uses for artificial intelligence in healthcare.,
Explain the difference between problem-solving and decision-making,
You are provided with the following content. Write a poem about it. Output the poem.,The night sky is full of stars
Write a business email with the following information:,Subject: Project status update
Write down a set of practices that a fast food restaurant can implement to reduce food waste.,
Write a one-paragraph explanation of the law of supply and demand.,
To what degree do data analytics improve business operations?,
How does the internal combustion engine work?,
"Explain the main characters' journeys in the book ""The Great Gatsby""",<No Input>
Compose a business email,"Dear [Name],		I am writing to inquire about your [product/service]."
What kind of policy could be implemented to reduce the given problem?,Road accidents caused by drunk driving
Explain what a web crawler does,
What is an abstract data type?,
Create a story about a child who discovers a mysterious object,
Discuss the role of artificial intelligence in healthcare.,
List five web frameworks.,
Describe three primary components of a neural network.,
"Give a summary of the play ""Hamlet"".",
Explain the differences between Darwin and Lamarck's theories of evolution,
Explain how natural selection leads to speciation,
Write a persuasive argument on why the given activity should be implemented.,Providing free internet access to all people.
Explain how artificial intelligence can be used to shape the future of marketing,
Describe a situation in which confidentiality must be maintained.,
Research the differences between an object-oriented programming language and a procedural programming language.,
Explain the consequences of a person having high cholesterol levels.,
"Please analyze the following quote, ""A person's true wealth is the good they do in the world"".",
Outlines the steps for setting up a successful online business,
Create a chart detailing the pros and cons of renting a house versus buying a house.,
"Explain the origin of the saying ""it's like herding cats"".",
Generate an appropriate story for a given situation.,A young girl who is struggling to make friends at school.
Generate a checklist for getting a job,
Analyze the following poem and tell me the underlying theme.,"We two, that with so many thousand sighs	Did buy each other’s hearts, Must die as bargainers do, in souls."
Explain the difference between HashMap and TreeMap in Java,
Edit this article and make it sound more persuasive.,"Social media can be dangerous. It can cause younger people to become depressed, anxious, and insecure."
Describe the elements that make a good story.,
Generate an algorithm that evaluates the sentiment of a text.,
Describe the basic syntax of an if/else statement in JavaScript.,
Generate a story about a god sent to Earth to help humanity,
Come up with an activity to help an 8-year-old learn geography.,
How can outdoor activities help people stay physically and mental healthy?,
Name 3 tools used for text-editing.,
Create a text-based game using the following elements.,- Desert	- Elephant	- Gambling
"Using the provided facts, come up with an interesting story.",He lived a long life and achieved a lot. But he was never fulfilled.
Identify words which are commonly confused and explain the difference between them,
List five criteria to evaluate the quality of a smartphone camera,
What is the significance of Boston Tea Party?,
Explain the significance of Article 1 of the US Constitution.,
Create a list of the 5 most important traits a good leader must possess.,
Construct an argument to support this statement.,Social media is a powerful tool for human connection.
"Compare and contrast Aristotle's approach to ethics and that of his student, Plato.",
Provide an example of a situation when a machine can outperform a human.,
How might someone use machine learning to assess credit scores of borrowers?,
List five reasons why it is important to eat breakfast.,
Think of five questions an astronaut would ask when they land on Mars.,
Come up with a list of 10 questions people can ask a virtual assistant.,
Generate a short story (up to 200 words) about an old man living in the countryside.,
Write a marketing pitch for a new cryptocurrency.,
Explain how the law of supply and demand affects the economy,
Describe the traditional Chinese uniforms.,
Explain why safety should be the leading factor in determining if a work environment is suitable,
Make a table comparing and contrasting the two main sides of a debate.,Pro-Life vs. Pro-Choice
Generate content for an article about the given subject.,The Benefits of Eating Organic Food
Which type of market structure is the US automobile industry?,
Generate a story about a world that never experiences darkness.,
Design an experiment to measure the effectiveness of an advertisement.,
Compare and contrast the aspects of the 2005 version of ‘Star Wars: Episode III - Revenge of the Sith’,
Describe a potential use case for a GPT language model.,
Describe the differences between the terms “mutual friendship” and “mutual respect”.,
Explain how adversarial examples can reduce the performance of a machine learning model.,
List out the code of conduct when attending a professional meeting.,
Come up with 3 creative ideas for an experiential marketing campaign,< noinput >
Generate 5 interesting facts about the planet Uranus.,
Create a short story about a person who is able to use time machine.,
"Write a short story that ends with the line ""And so, I lived happily ever after"".",
"Summarize the article: ""A survey of machine learning methods for rhetorical question identification""",
Answer this question: What is the point of using a GPT model?,
"Explain why the American educational system is producing ""dull and uncurious"" students.",
Describe the chemistry behind plant growth.,
Generate a personal story backed by facts about the following topic.,Solar energy
Write a story about an inspiring person.,
Write a travelogue about your experience in the city.,I recently visited Paris for the first time.
Describe a Renaissance painting in detail.,
"Summarize the article ""The Revolution of Metal 3D Printing"".",https://www.engineering.com/AdvancedManufacturing/ArticleID/20180/The-Revolution-of-Metal-3D-Printing.aspx
Come up with a list of 5 products that would make excellent gifts for a student.,
Summarize the basic approach of given novel.,Novel: Heart of Darkness
Generate a script for a commercial that promotes an animal adoption center.,
Name three common elements in a horror movie.,
"Explain the term ""learning curve"".",
Explain the physics behind gravitational lensing.,
Write a description of the Golden Gate Bridge.,
Explain why the following event is a major historical turning point: The invention of the printing press.,
Generate a list of 5 creative and unique marketing ideas for a restaurant.,
Compare and contrast a research paper and a review paper on the same topic.,
Generate a story that illustrates a failing career trajectory.,
Explain the concept of string theory.,
Name three important figures in the history of the U.S.,
Describe one possible way to use a GPT model to develop an app,
Design a social media marketing plan,"Product: Organic, nutrient-rich vegetable juices"
"Interpret the lyrics to the song ""Changes"" by 2Pac",
Explain the concept of cuckoo hashing.,
Create a design pattern that helps detect and improve the performance of an algorithm.,
"Generate a fantasy story including the following characters: a knight, a dragon, and a sorcerer.",
"Find the source of the following statement: ""The world is a small place"".",
Compile a list of five possible responses to a job applicant who inquired about their hiring timeline.,
Write the comparison of two given movies.,Titanic and Avatar
Create a 12-step program to manage depression.,
Create an outline for a movie about a college student.,"Movie title: ""Collegiate"""
Describe ways computer scientists can use their knowledge and skills to address challenges posed by climate change.,
Explain the purpose of a website's contact page.,
Reflect on the given statement in a thought-provoking way.,Statement: You are not defined by what others think.
Describe a time you used your problem solving skills to solve an issue.,
Create a story focusing on a protagonist and his goal.,
Describe a blockchain in layman's terms.,
Generate a persuasive argument for a new school policy.,
How we can measure trustworthiness for a certain candidate?,
Generate a list of 5 ideas for a story based on the given details and descriptions.,The story is set in a post-apocalyptic world where mankind lives in underground settlements. Most of the technology is non-functional due to exposure to extreme weather conditions.
Identify five things a business can do to increase customer loyalty,
Write a story about a princess who is in search for a magical object.,
How can customer acquisition be improved in a company?,
Identify the key challenges of developing AI applications.,
"Write a story using these three words: life, creation, surprise",
Generate an appropriate description write-up given the following input,Movie Name: Bruce Almighty 	Genre: Comedy 	Starring: Jim Carrey
"Generate a summary for the article ""The Impact of Technology on Mental Health""",
Generate a horror story about plants.,
Generate a text that argues against the following statement,Working from home is always better than working in an office
Summarise the main points of Marie Curie's contribution to science.,
Identify the three most important elements of customer service,
Create a movie or TV show summary for a horror movie set in a town with a haunted mansion.,
Design a short survey.,
Explain why a person should not jump off a bridge.,
Describe the impact of a software bug on the customer experience.,
Create a persuasive argument in support of the following proposal.,Implementing solar energy for local businesses.
Create an example of a list of action items from a meeting.,
Take the given inputs and generate a creative story.,"Topic: Family Reunion	Characters: Sarah, Emily, John"
Imagine you are given the task to classify emotions into two categories: happy vs. sad. Describe two features that could help classify emotions.,
Summarize the recent developments in the field of recommender systems.,
Predicte the economic and social consequences of a Mars mission,
What challenges might AI pose to humans in the future?,
Give three reasons why someone would like going to a national park.,
"Given a scenario, devise a plan to address it.",Your neighbor is hosting a loud party and it's keeping you up.
Describe the Aztec calendar,
Generate a story about a girl and her pet unicorn.,
Construct a chart that compares the advantages and disadvantages of online vs. traditional higher education.,
Create a dialogue which illustrates the importance of punctuality.,noinput
Describe the tone used in the Fahrenheit 451 book,
Generate an email reply to the sender.,"Dear Mr Smith,		Thank you for your interest in our company and we hope to work with you soon.		Best regards,		The XYZ Team"
Generate a play by play summary of the baseball game between the Chicago Cubs and the Los Angeles Dodgers,
Describe an experience you have with a technology.,
Explain how genetic drift can lead to evolution.,
Compare the experience of visiting two different historical monuments.,"The Parthenon in Athens, Greece and The Colosseum in Rome, Italy"
Outline the major steps of memory management in an operating system.,
Generate a paragraph that explains the steps to build a Natural Language Processing (NLP) model.,
Describe the various components of a decision tree.,
Provide a list of skills an engineer should possess.,
Generate a timeline of key events in the history of AI.,
Outline a strategy for using productivity tools such as Asana.,
"Given a climate change-related article, generate a list of three potential solutions.",This article discusses the impacts of climate change in the Arctic region.
Explain why an effective tax policy is important.,
What is the best way to construct a performance review?,
"Write a general overview of the movie ""Joker"".",
Provide a list of 5 best practices for designing user interfaces for mobile applications.,
How would you use linear regression to predict the age of an ancient tree?,
Write a story about a character dealing with a difficult situation.,
How does an investor diversify their portfolio?,
Design a proof-of-work system,
"What is the meaning of the phrase ""six of one, half dozen of the other""",
Generate a list of ideas of what people could do in their spare time.,
Write a blog post summarizing why remote work is the future.,
Identify the pros and cons of using AI in healthcare.,
Compose an email to your supervisor to explain why you were late for work.,
Create a Multilayer Perceptron (MLP) Neural Network with three inputs and one output that can predict an output based on the input variables.,
Suggest two potential solutions to the problem described in the text below.,The number of homeless people in the United States is increasing each year.
Create a marketing plan for a new ice cream product.,
Identify and list down at least three technical details that are different between a desktop computer and a laptop,
Describe the career goals of a graphic designer.,
Come up with a strategy for increasing conversions for ecommerce websites.,
Predict the most likely outcome of the upcoming climate change conference.,
Develop a game plan for a company to expand into a new market.,
List three advantages of using a neural network over a conventional algorithm.,
Why do some businesses fail?,
Describe a successful business model for a company that sells handmade accessories.,
Create a story about a group of friends that go on an adventure,
Write a story of a grandfather who meets his granddaughter for the first time,
Generate 3 plausible scenarios in which robots can be used in educational institutions.,
Discuss the internet's impact on society.,
Compare a laptop and a smartphone.,
What is the importance of research in the field of science?,
What is the primary benefit of using AI in healthcare?,
List 5 ways technology has impacted the world,
"What is the meaning of the phrase ""Life is what you make it""?",
"Generate a story with the following elements: a traveler, an ancient city, and a secret.",
What are the positive and negative aspects of technology in our daily lives?,
How can you explain recent advances in AI technology?,
List the features of a smart light bulb.,
Explain why the F1 score is a better evaluation metric than accuracy.,
"Write a short story with the following words as character names: Ashley, Robert, and Philip",
Brainstorm three activities you'd do with your students,
Describe the process for recruiting new staff,
How does the law of supply and demand influence the stock market?,
Create an example of outcomes from working in a team environment.,
Develop a backup plan for a company's data in case of emergency.,
Recommend two measures for curbing rising obesity rates.,
Create an email to send to your professor to inquire about an extra credit assignment.,Name: John Smith	Subject: Extra Credit Assignment
Generate a business report with the given data.,We surveyed 72 customers from 10 different countries on our product. The average rating was 4 stars out of 5; 89% of customers were satisfied with the product.
Describe how artificial intelligence will affect the workplace.,
Research and explain what are the properties of a prime number.,
"Write a summary describing the main concepts of the article ""A Guide to Machine Learning"".",A Guide to Machine Learning by IBM
Describe how a decision tree algorithm can be used for fraud detection,
Debate the pros and cons of the proposed soda tax.,
Create a list of four possible topics to write about for this blog.,Exploring the Beauty of Nature
Rewrite the following mythical story in modern language,"Many centuries ago, a powerful fire god fell in love with a beautiful young girl. When his father, the sun god, found out about the affair, he was furious. To protect his daughter, the sun god sent a plague of locusts to take away the fire god's powers."
Brainstorm 3 creative marketing strategies for a small business,
Generate a list of 6-7 questions that people should ask themselves to determine whether their career is the right fit for them.,
Explain why the following work of art is important.,The Mona Lisa by Leonardo da Vinci.
Draft rules for a game of Monopoly.,
Generate a headline and a brief summary of an article 	on the social and psychological impact of COVID-19,
Predict how the new US minimum wage increase could affect the economy.,
Transform the given paragraph into an essay format with a title.,The movie The King's Speech tells the story of England's King George VI and his struggle with a severe stammering issue. His wife and trusted friend helped him to overcome the issue and eventually become a powerful leader.
Analyze the given poem and rewrite it with a new title and an altered tone.,"Title: ""Lost""		I stare out into the void,	Searching for a life I never employed.		My path is a long, sad descent,	Words mean nothing as I relent."
Describe the role that blockchain technology plays in cryptocurrency transactions.,
Compare and contrast what makes a strong leader vs. a strong follower.,
Describe how an ecosystem functions.,
Come up with a process that should be followed to program a robot.,
What is the 4th Amendment to the US Constitution?,
Provide three tips on how to write a job advertisement that stands out.,
Create a board game with the theme of 'Easter'.,
List three machine learning techniques used in Natural Language Processing.,No Input
Design a poster for a movie about a journey to outer space.,The movie is named The Galactic Odyssey.
Explain why these two stories have a different tone.,Story 1: An enterprising young man made it big in the business world.		Story 2: An ambitious youngster rose to the top of the corporate ladder.
List all the possible interpretations of the following sentence.,I saw him leave
Explain how voice search technology works.,
Write an introductory paragraph for a research paper on the potential effects of artificial intelligence.,
Write a short story (less than 100 words) based on the following prompt.,"Prompt: It was a night like any other, until a mysterious stranger walked up to them at the bar."
Generate a scenario where a character has to go against her morals or values.,
Analyze why a person's opinion can be wrong,
Suggest some activities that can be done with a 3 year old child.,
Explain the three laws of classical mechanics.,
What factors should be considered when choosing a web hosting provider?,
Explain why governments should be involved in regulating the internet.,
Create a strategy to market a new online course.,
List a few computer programs useful for freelancers,
Determine the number of steps required to complete the given task.,Write a book
Look up information on the given topic and create a one-page summary.,The rise of customer experience in the last decade
Design an artificial neural network,
Describe a time when you helped someone in need.,
Find three ways to improve the team workflow.,
Describe a situation when a friend is cheating on a test and what should one should do about it.,
"Speaking of a recent news headline, can you write a brief summarization?",The European Commission announced a 6-month delay in the Brexit deadline.
How would you improve the efficiency of a given process?,Process of ordering food from an online restaurant website.
Describe the trope of a tragic hero,
What is the difference between sharia law and secular law?,
Create a web page bringing attention to the growing problem of technology addiction.,
"When given a set of time intervals, explain one approach to finding the minimum number of timeframes required to cover all intervals.",
Identify five factors that contribute to job satisfaction.,
Write 3 supporting arguments for a statement,Studying languages has benefits
Construct a 3-layer neural network,
Analyze the performance of a website,
Pick one of the following cultures and explain its traditions.,Hindu culture
Write a description of the United States presidential election process.,
What are the three main differences between humans and animals?,
Create a science fiction story,
Construct a questionnaire to measure customer loyalty.,
Research the latest news on the topic “AI in healthcare” and provide a summary with what you found in less than 100 words.,
Identify the type of Universal Joint used in the given set up.,A double joint system in which a rod is connected to a bell crank.
Describe how you would use the given technology in everyday life.,Voice recognition technology
Send an email to your professor after class.,Subject: Feedback from Class
Brainstorm three innovative marketing strategies.,
"Given two datasets, one containing animal photos and another containing plant photos, how would you train a model to identify the two?",
How does optical character recognition (OCR) work?,
List three technology tools that can help a head teacher manage a school in 2021.,
Generate a novel story that starts with the following sentence:		He had a spare ticket to the show.,
"Summarize the article ""AI Goes to War: What Risks are We Willing to Take?""","As military forces around the globe invest in artificial intelligence and autonomous weapons systems, policy makers must examine potential ethical dilemmas. For example, will AI be used to decide when to use lethal force, and if so, under what circumstances? What protocols should be in place to prevent misuse or abuse of AI-powered weapons?"
Generate a short children story that summarizes the following event.,Two white doves flying around a bell tower in a 16th-century village
Explain the process of Naive Bayes Classification.,
Design an online marketing campaign for a new phone game.,
Create a list of five topics that businesses should consider when creating their next annual sales strategy.,
Suggest a security policy for a small online ad-network.,
Create a sample document from the given template.,Template: Application for _____
Make a list of 5 budget-friendly ways to improve one's home.,
What should be improved in this essay draft?,"The government has been passing laws to protect the environment for years. They have been trying to reduce pollution, curb overfishing, and limit the use of plastic. These laws are an important part of our society and must be respected by all. Unfortunately, some people take advantage of these laws and fail to comply with them."
